Day;Seconds;Sensor 0;Sensor 1;Sensor2
6;59647;33.21;27.82;27.91
6;59672;33.31;27.82;27.91
6;59697;33.41;27.82;27.91
6;59722;33.21;27.82;27.91
6;59748;33.11;27.82;27.91
6;59773;33.21;27.82;27.91
6;59798;33.41;27.82;27.91
6;59823;33.31;27.82;27.91
6;59848;33.41;27.82;27.91
6;59873;33.41;27.82;27.91
6;59898;33.31;27.82;27.91
6;59923;33.31;27.82;27.91
6;59949;33.21;27.82;27.91
6;59974;33.21;27.82;27.91
6;59999;33.31;27.82;27.91
6;60024;33.41;27.82;27.91
6;60049;33.41;27.82;27.91
6;60074;33.41;27.73;27.91
6;60100;33.41;27.82;27.91
6;60125;33.41;27.82;27.91
6;60150;33.51;27.82;27.91
6;60175;33.51;27.82;27.91
6;60200;33.21;27.82;27.91
6;60225;33.31;27.82;27.91
6;60251;33.31;27.82;27.91
6;60276;33.51;27.82;27.91
6;60302;33.31;27.73;27.91
6;60327;33.41;27.82;27.91
6;60352;33.31;27.82;27.91
6;60377;33.41;27.82;27.91
6;60402;33.31;27.73;27.91
6;60428;33.31;27.82;27.91
6;60453;33.21;27.82;27.91
6;60478;33.21;27.82;27.91
6;60503;33.31;27.73;27.91
6;60528;33.21;27.82;27.91
6;60553;33.11;27.82;27.82
6;60579;33.21;27.82;27.82
6;60604;33.11;27.73;27.82
6;60629;33.11;27.73;27.82
6;60654;33.01;27.73;27.82
6;60679;33.11;27.73;27.82
6;60704;33.01;27.73;27.82
6;60730;33.01;27.73;27.82
6;60755;33.01;27.73;27.82
6;60780;32.91;27.73;27.82
6;60805;32.91;27.73;27.82
6;60830;33.01;27.73;27.82
6;60855;33.01;27.73;27.82
6;60880;33.01;27.63;27.82
6;60905;32.91;27.63;27.82
6;60931;32.91;27.73;27.82
6;60956;32.81;27.63;27.82
6;60981;33.01;27.73;27.82
6;61006;33.01;27.73;27.82
6;61031;33.11;27.73;27.82
6;61056;32.91;27.73;27.82
6;61082;32.91;27.73;27.82
6;61107;33.01;27.73;27.82
6;61132;33.01;27.63;27.82
6;61157;32.71;27.63;27.82
6;61182;32.81;27.63;27.82
6;61207;32.81;27.63;27.82
6;61232;32.91;27.63;27.82
6;61258;32.91;27.63;27.82
6;61283;32.91;27.63;27.82
6;61308;32.71;27.63;27.82
6;61334;32.91;27.63;27.82
6;61359;32.81;27.63;27.82
6;61384;32.81;27.63;27.82
6;61410;32.81;27.63;27.82
6;61435;32.81;27.63;27.82
6;61460;32.81;27.63;27.82
6;61485;32.91;27.63;27.82
6;61510;32.61;27.63;27.82
6;61535;32.71;27.63;27.82
6;61561;32.81;27.63;27.82
6;61586;32.61;27.63;27.82
6;61611;32.71;27.63;27.82
6;61636;32.81;27.63;27.82
6;61661;32.81;27.63;27.73
6;61687;33.01;27.63;27.73
6;61712;33.01;27.63;27.82
6;61737;33.01;27.54;27.73
6;61762;32.81;27.63;27.73
6;61787;32.91;27.63;27.73
6;61812;32.91;27.63;27.73
6;61837;32.91;27.63;27.73
6;61863;32.91;27.54;27.73
6;61888;32.91;27.63;27.73
6;61913;32.91;27.63;27.73
6;61938;32.81;27.63;27.73
6;61963;32.81;27.63;27.73
6;61989;32.61;27.63;27.73
6;62014;32.61;27.63;27.63
6;62039;32.81;27.63;27.63
6;62064;32.81;27.63;27.63
6;62089;32.61;27.63;27.63
6;62114;32.61;27.63;27.63
6;62139;32.52;27.63;27.63
6;62165;32.42;27.63;27.63
6;62190;32.32;27.63;27.63
6;62215;32.71;27.63;27.63
6;62240;32.52;27.54;27.63
6;62265;32.52;27.63;27.63
6;62290;32.52;27.54;27.63
6;62315;32.52;27.63;27.63
6;62341;32.52;27.63;27.63
6;62366;32.32;27.63;27.63
6;62391;32.42;27.63;27.63
6;62416;32.32;27.63;27.63
6;62441;32.42;27.63;27.63
6;62467;32.32;27.63;27.63
6;62492;32.42;27.63;27.63
6;62517;32.32;27.63;27.63
6;62542;32.32;27.63;27.63
6;62567;32.32;27.63;27.63
6;62593;32.32;27.63;27.63
6;62618;32.12;27.54;27.63
6;62643;32.02;27.54;27.63
6;62668;31.73;27.63;27.63
6;62693;31.63;27.63;27.63
6;62718;31.63;27.63;27.63
6;62744;31.54;27.63;27.63
6;62769;31.25;27.63;27.63
6;62794;31.15;27.54;27.63
6;62819;31.05;27.63;27.63
6;62844;30.95;27.63;27.63
6;62869;30.86;27.63;27.63
6;62894;30.67;27.63;27.63
6;62920;30.67;27.54;27.63
6;62945;30.57;27.63;27.63
6;62970;30.47;27.63;27.54
6;62995;30.28;27.54;27.63
6;63020;30.28;27.63;27.63
6;63045;30.19;27.63;27.63
6;63071;30.09;27.63;27.54
6;63096;29.99;27.63;27.63
6;63121;29.9;27.63;27.54
6;63146;29.71;27.63;27.63
6;63171;29.71;27.54;27.63
6;63197;29.71;27.63;27.63
6;63222;29.61;27.54;27.63
6;63247;29.61;27.63;27.63
6;63272;29.61;27.54;27.63
6;63297;29.42;27.54;27.54
6;63323;29.42;27.54;27.54
6;63348;29.42;27.54;27.54
6;63373;29.23;27.54;27.54
6;63398;29.23;27.54;27.54
6;63423;29.23;27.54;27.54
6;63448;29.14;27.54;27.54
6;63473;29.04;27.54;27.54
6;63499;28.95;27.54;27.54
6;63524;28.95;27.54;27.54
6;63549;28.85;27.54;27.54
6;63574;28.85;27.54;27.54
6;63599;28.85;27.54;27.54
6;63624;28.85;27.54;27.54
6;63650;28.66;27.54;27.54
6;63675;28.66;27.54;27.54
6;63700;28.66;27.54;27.54
6;63725;28.57;27.54;27.54
6;63750;28.57;27.45;27.54
6;63775;28.57;27.54;27.54
6;63801;28.57;27.54;27.54
6;63826;28.57;27.54;27.54
6;63851;28.48;27.45;27.54
6;63876;28.57;27.54;27.54
6;63901;28.48;27.45;27.45
6;63926;28.48;27.45;27.54
6;63952;28.48;27.45;27.54
6;63977;28.48;27.54;27.54
6;64002;28.48;27.54;27.54
6;64027;28.48;27.54;27.54
6;64052;28.48;27.54;27.54
6;64078;28.48;27.54;27.54
6;64103;28.48;27.54;27.54
6;64128;28.38;27.45;27.45
6;64153;28.38;27.54;27.45
6;64178;28.38;27.54;27.45
6;64203;28.38;27.54;27.45
6;64229;28.38;27.45;27.45
6;64254;28.19;27.45;27.45
6;64279;28.19;27.45;27.45
6;64304;28.19;27.45;27.45
6;64329;28.19;27.45;27.45
6;64354;28.19;27.45;27.45
6;64379;28.19;27.45;27.45
6;64405;28.1;27.45;27.45
6;64430;28.1;27.45;27.45
6;64455;28.1;27.45;27.45
6;64480;28.1;27.45;27.45
6;64505;28.1;27.45;27.45
6;64531;28.1;27.45;27.45
6;64556;28.1;27.35;27.35
6;64581;28.01;27.35;27.45
6;64606;28.01;27.45;27.35
6;64631;28.01;27.45;27.35
6;64657;28.1;27.45;27.35
6;64682;28.01;27.45;27.35
6;64707;28.1;27.45;27.35
6;64732;28.01;27.45;27.35
6;64757;28.01;27.35;27.35
6;64782;28.01;27.45;27.35
6;64807;27.91;27.45;27.35
6;64832;27.91;27.35;27.35
6;64857;27.91;27.35;27.35
6;64883;27.91;27.35;27.35
6;64908;27.91;27.35;27.35
6;64933;27.91;27.35;27.35
6;64958;27.91;27.35;27.35
6;64983;27.91;27.35;27.35
6;65009;27.91;27.35;27.35
6;65034;27.91;27.35;27.35
6;65059;27.91;27.35;27.35
6;65084;27.91;27.35;27.35
6;65109;27.91;27.35;27.35
6;65134;27.91;27.35;27.35
6;65160;27.91;27.35;27.35
6;65185;27.91;27.35;27.35
6;65210;27.91;27.35;27.45
6;65235;27.91;27.35;27.35
6;65260;27.91;27.35;27.35
6;65286;27.91;27.35;27.35
6;65311;27.91;27.35;27.35
6;65336;27.91;27.35;27.45
6;65361;27.91;27.35;27.45
6;65386;27.82;27.35;27.45
6;65411;27.82;27.35;27.45
6;65436;27.91;27.35;27.45
6;65462;27.82;27.35;27.35
6;65487;27.91;27.35;27.35
6;65512;27.91;27.35;27.35
6;65537;27.91;27.35;27.35
6;65562;28.1;27.35;27.35
6;65588;27.91;27.35;27.35
6;65613;27.91;27.35;27.35
6;65638;27.91;27.35;27.35
6;65663;28.01;27.35;27.35
6;65688;28.01;27.35;27.35
6;65713;28.1;27.35;27.35
6;65739;28.1;27.35;27.35
6;65764;28.19;27.35;27.35
6;65789;28.19;27.35;27.35
6;65814;28.29;27.35;27.35
6;65839;28.29;27.26;27.35
6;65865;28.29;27.35;27.35
6;65890;28.48;27.35;27.35
6;65915;28.48;27.35;27.35
6;65940;28.48;27.26;27.35
6;65965;28.48;27.35;27.35
6;65990;28.48;27.35;27.35
6;66016;28.57;27.35;27.35
6;66041;28.57;27.35;27.35
6;66066;28.57;27.35;27.35
6;66091;28.66;27.35;27.35
6;66116;28.57;27.35;27.26
6;66141;28.66;27.35;27.26
6;66167;28.66;27.35;27.26
6;66192;28.66;27.35;27.26
6;66217;28.66;27.26;27.26
6;66242;28.66;27.26;27.26
6;66267;28.85;27.26;27.26
6;66293;28.76;27.26;27.26
6;66318;28.66;27.26;27.26
6;66343;28.76;27.26;27.26
6;66368;28.76;27.26;27.26
6;66393;28.85;27.26;27.26
6;66419;28.85;27.26;27.26
6;66443;28.85;27.26;27.26
6;66469;28.85;27.26;27.26
6;66494;28.85;27.26;27.26
6;66519;28.85;27.26;27.26
6;66544;28.85;27.26;27.26
6;66569;28.85;27.26;27.26
6;66594;28.85;27.26;27.26
6;66620;28.85;27.26;27.26
6;66645;28.85;27.26;27.26
6;66670;28.85;27.26;27.26
6;66695;28.85;27.17;27.26
6;66720;28.85;27.26;27.26
6;66746;28.85;27.26;27.26
6;66771;28.85;27.26;27.26
6;66796;28.76;27.26;27.26
6;66821;28.66;27.26;27.26
6;66846;28.66;27.26;27.26
6;66872;28.57;27.26;27.26
6;66897;28.48;27.26;27.26
6;66922;28.48;27.26;27.26
6;66947;28.48;27.26;27.26
6;66972;28.38;27.26;27.26
6;66997;28.29;27.26;27.26
6;67022;28.19;27.26;27.26
6;67047;28.19;27.26;27.26
6;67072;28.19;27.26;27.26
6;67098;28.1;27.26;27.26
6;67123;28.19;27.26;27.26
6;67148;28.1;27.26;27.26
6;67173;28.1;27.26;27.26
6;67198;28.1;27.26;27.26
6;67223;28.1;27.17;27.26
6;67249;28.19;27.26;27.26
6;67274;28.19;27.26;27.26
6;67299;28.19;27.26;27.26
6;67324;28.29;27.26;27.26
6;67349;28.38;27.26;27.26
6;67373;28.38;27.26;27.26
6;67399;28.48;27.17;27.26
6;67424;28.38;27.26;27.26
6;67449;28.38;27.26;27.26
6;67474;28.38;27.17;27.26
6;67499;28.29;27.26;27.26
6;67524;28.29;27.26;27.26
6;67550;28.29;27.26;27.26
6;67575;28.19;27.26;27.26
6;67600;28.19;27.26;27.26
6;67625;28.19;27.26;27.26
6;67650;28.1;27.17;27.26
6;67675;28.1;27.26;27.26
6;67701;28.1;27.26;27.26
6;67726;27.91;27.26;27.26
6;67751;27.91;27.26;27.26
6;67776;27.91;27.26;27.26
6;67801;27.82;27.26;27.26
6;67827;27.82;27.26;27.26
6;67852;27.82;27.26;27.26
6;67877;27.82;27.26;27.26
6;67902;27.73;27.26;27.26
6;67927;27.73;27.26;27.17
6;67952;27.73;27.26;27.17
6;67978;27.73;27.26;27.17
6;68003;27.63;27.26;27.17
6;68028;27.63;27.26;27.26
6;68053;27.63;27.26;27.26
6;68078;27.63;27.26;27.26
6;68103;27.54;27.26;27.26
6;68129;27.54;27.26;27.26
6;68154;27.54;27.26;27.26
6;68179;27.45;27.26;27.26
6;68204;27.45;27.26;27.26
6;68229;27.35;27.26;27.26
6;68254;27.35;27.26;27.17
6;68279;27.35;27.26;27.17
6;68305;27.35;27.26;27.17
6;68330;27.35;27.26;27.17
6;68355;27.35;27.26;27.07
6;68380;27.35;27.26;27.07
6;68405;27.35;27.17;27.07
6;68430;27.35;27.26;27.07
6;68456;27.26;27.17;27.07
6;68481;27.35;27.26;27.07
6;68506;27.35;27.26;27.07
6;68531;27.35;27.26;27.07
6;68556;27.35;27.17;27.07
6;68581;27.35;27.17;27.07
6;68607;27.35;27.17;27.07
6;68632;27.26;27.17;27.07
6;68657;27.26;27.17;27.07
6;68682;27.26;27.17;27.07
6;68707;27.26;27.17;27.07
6;68733;27.17;27.17;27.07
6;68758;27.17;27.17;27.07
6;68783;27.26;27.17;27.07
6;68808;27.35;27.17;27.07
6;68833;27.26;27.17;27.07
6;68859;27.17;27.17;27.07
6;68884;27.17;27.17;27.07
6;68909;27.17;27.17;27.07
6;68933;27.17;27.17;27.07
6;68959;27.17;27.17;27.07
6;68983;27.17;27.17;27.07
6;69009;27.17;27.17;27.07
6;69034;27.17;27.17;27.07
6;69059;27.07;27.17;27.07
6;69084;26.98;27.17;27.07
6;69109;26.98;27.17;27.07
6;69134;27.07;27.17;27.07
6;69160;26.98;27.17;27.07
6;69185;26.98;27.07;27.07
6;69210;27.07;27.17;26.98
6;69235;27.07;27.17;26.98
6;69260;27.17;27.17;26.89
6;69285;27.07;27.17;26.98
6;69310;27.07;27.07;26.98
6;69336;27.07;27.07;26.98
6;69361;27.17;27.07;26.89
6;69386;27.17;27.07;26.89
6;69411;27.07;27.07;26.89
6;69436;27.17;27.07;26.89
6;69461;27.17;27.07;26.89
6;69486;27.07;27.07;26.89
6;69511;27.17;27.07;26.89
6;69537;27.07;27.07;26.89
6;69562;27.17;27.07;26.89
6;69587;27.07;27.07;26.89
6;69612;27.07;27.07;26.89
6;69637;27.07;27.07;26.89
6;69663;27.17;27.07;26.89
6;69688;27.17;27.07;26.89
6;69713;27.17;27.07;26.98
6;69738;27.17;27.07;26.89
6;69763;27.17;27.07;26.89
6;69789;27.17;27.07;26.98
6;69814;27.17;27.07;26.98
6;69838;27.17;27.07;26.89
6;69863;27.17;27.07;26.89
6;69889;27.17;27.07;26.89
6;69914;27.17;27.07;26.89
6;69939;27.17;27.07;26.89
6;69964;27.17;27.07;26.89
6;69989;27.17;26.98;26.89
6;70014;27.07;27.07;26.89
6;70040;27.07;27.07;26.89
6;70065;26.98;27.07;26.89
6;70090;26.98;27.07;26.89
6;70115;26.98;27.07;26.89
6;70140;26.98;27.07;26.89
6;70166;26.98;27.07;26.89
6;70191;26.98;27.07;26.89
6;70216;26.98;27.07;26.89
6;70241;26.98;27.07;26.89
6;70266;26.98;26.98;26.89
6;70292;26.89;27.07;26.89
6;70317;26.89;27.07;26.89
6;70342;26.89;27.07;26.8
6;70367;26.89;27.07;26.8
6;70392;26.89;27.07;26.8
6;70417;26.89;27.07;26.8
6;70443;26.7;27.07;26.8
6;70468;26.7;26.98;26.8
6;70493;26.7;26.98;26.8
6;70518;26.7;26.98;26.8
6;70543;26.8;26.98;26.8
6;70568;26.8;26.98;26.8
6;70593;26.89;26.98;26.8
6;70618;26.8;26.89;26.8
6;70643;26.89;26.89;26.8
6;70669;26.8;26.98;26.8
6;70694;26.89;26.89;26.8
6;70719;26.8;26.98;26.8
6;70744;26.8;26.98;26.8
6;70769;26.89;26.89;26.8
6;70794;26.89;26.89;26.8
6;70820;26.98;26.89;26.8
6;70845;26.98;26.89;26.8
6;70870;26.98;26.89;26.8
6;70895;26.98;26.89;26.8
6;70920;26.98;26.89;26.8
6;70945;26.98;26.89;26.8
6;70970;27.07;26.89;26.8
6;70995;27.07;26.89;26.8
6;71021;27.17;26.89;26.8
6;71046;27.17;26.89;26.8
6;71071;27.17;26.89;26.8
6;71096;27.07;26.89;26.8
6;71121;27.17;26.89;26.8
6;71147;27.17;26.89;26.8
6;71172;27.26;26.89;26.8
6;71197;27.26;26.8;26.8
6;71222;27.26;26.89;26.7
6;71247;27.26;26.89;26.7
6;71273;27.35;26.89;26.8
6;71298;27.35;26.89;26.8
6;71323;27.35;26.8;26.8
6;71348;27.35;26.89;26.8
6;71373;27.45;26.8;26.8
6;71398;27.45;26.8;26.7
6;71423;27.35;26.8;26.8
6;71448;27.35;26.89;26.8
6;71473;27.35;26.89;26.7
6;71499;27.26;26.8;26.7
6;71524;27.26;26.8;26.7
6;71549;27.35;26.8;26.61
6;71574;27.26;26.8;26.7
6;71599;27.26;26.8;26.61
6;71624;27.17;26.8;26.61
6;71650;27.26;26.8;26.61
6;71675;27.17;26.8;26.61
6;71700;27.17;26.8;26.61
6;71725;27.17;26.8;26.61
6;71750;27.17;26.8;26.61
6;71775;27.17;26.8;26.61
6;71801;27.17;26.8;26.61
6;71826;27.07;26.8;26.61
6;71851;27.07;26.8;26.52
6;71876;27.07;26.8;26.52
6;71901;27.17;26.8;26.52
6;71926;27.17;26.8;26.52
6;71952;27.17;26.8;26.52
6;71977;27.26;26.8;26.52
6;72002;27.17;26.8;26.52
6;72027;27.26;26.8;26.52
6;72052;27.35;26.8;26.52
6;72078;27.35;26.8;26.52
6;72103;27.26;26.8;26.52
6;72128;27.17;26.8;26.52
6;72153;27.17;26.8;26.52
6;72178;27.17;26.8;26.52
6;72204;27.17;26.8;26.42
6;72229;27.17;26.8;26.42
6;72254;27.07;26.8;26.42
6;72279;27.17;26.8;26.42
6;72304;27.17;26.8;26.42
6;72330;27.17;26.8;26.42
6;72355;27.17;26.8;26.42
6;72380;27.17;26.8;26.42
6;72405;27.26;26.8;26.42
6;72430;27.17;26.8;26.42
6;72455;27.17;26.8;26.42
6;72480;27.17;26.8;26.42
6;72506;27.17;26.8;26.42
6;72531;27.17;26.8;26.33
6;72556;27.07;26.8;26.33
6;72581;26.98;26.7;26.33
6;72606;26.98;26.8;26.33
6;72632;27.07;26.8;26.33
6;72657;27.07;26.8;26.33
6;72682;27.07;26.7;26.33
6;72707;27.07;26.8;26.33
6;72732;27.07;26.8;26.33
6;72758;27.17;26.8;26.33
6;72783;27.07;26.8;26.33
6;72808;27.07;26.8;26.33
6;72833;27.07;26.8;26.33
6;72858;26.98;26.8;26.24
6;72883;26.89;26.8;26.33
6;72909;26.89;26.8;26.33
6;72934;26.8;26.8;26.33
6;72959;26.7;26.7;26.33
6;72984;26.7;26.7;26.24
6;73009;26.7;26.8;26.24
6;73034;26.7;26.8;26.24
6;73060;26.61;26.8;26.24
6;73085;26.61;26.7;26.24
6;73110;26.61;26.8;26.24
6;73135;26.61;26.8;26.24
6;73160;26.61;26.8;26.15
6;73185;26.52;26.8;26.15
6;73211;26.42;26.8;26.15
6;73236;26.42;26.8;26.15
6;73261;26.42;26.8;26.15
6;73286;26.42;26.7;26.15
6;73311;26.33;26.8;26.15
6;73337;26.42;26.7;26.15
6;73362;26.33;26.8;26.15
6;73387;26.33;26.8;26.15
6;73412;26.24;26.8;26.15
6;73437;26.24;26.61;26.15
6;73462;26.24;26.7;26.15
6;73487;26.15;26.7;26.15
6;73512;26.24;26.7;26.15
6;73538;26.24;26.61;26.15
6;73563;26.15;26.61;26.15
6;73588;26.24;26.7;26.15
6;73613;26.15;26.7;26.15
6;73638;26.24;26.7;26.15
6;73663;26.15;26.7;26.06
6;73689;26.06;26.7;26.06
6;73714;26.06;26.7;26.06
6;73739;26.06;26.7;25.96
6;73764;26.06;26.61;26.06
6;73789;25.96;26.7;25.96
6;73814;25.96;26.61;26.06
6;73839;25.96;26.61;26.06
6;73864;25.96;26.61;26.06
6;73890;25.96;26.61;25.96
6;73915;25.87;26.61;26.06
6;73940;25.87;26.61;25.96
6;73965;25.87;26.61;26.06
6;73990;25.96;26.61;25.96
6;74016;26.06;26.61;25.96
6;74041;26.06;26.61;25.96
6;74066;26.15;26.61;25.96
6;74091;26.15;26.61;25.96
6;74116;26.24;26.61;25.96
6;74142;26.24;26.61;25.87
6;74167;26.24;26.61;25.96
6;74192;26.24;26.61;25.87
6;74217;26.33;26.52;25.87
6;74242;26.42;26.61;25.87
6;74268;26.42;26.61;25.96
6;74293;26.33;26.61;25.96
6;74318;26.33;26.61;25.96
6;74343;26.42;26.61;25.96
6;74368;26.42;26.61;25.96
6;74394;26.42;26.61;25.96
6;74419;26.42;26.61;25.96
6;74444;26.33;26.61;25.96
6;74469;26.33;26.61;25.96
6;74494;26.33;26.61;25.96
6;74519;26.33;26.61;25.96
6;74544;26.42;26.61;25.96
6;74569;26.33;26.61;25.96
6;74594;26.33;26.61;25.96
6;74620;26.24;26.52;25.87
6;74645;26.24;26.61;25.96
6;74670;26.33;26.61;25.87
6;74695;26.33;26.61;25.87
6;74720;26.33;26.61;25.87
6;74745;26.42;26.61;25.87
6;74771;26.42;26.61;25.87
6;74796;26.42;26.61;25.87
6;74821;26.42;26.61;25.87
6;74846;26.42;26.61;25.87
6;74871;26.42;26.61;25.87
6;74897;26.42;26.61;25.87
6;74922;26.42;26.52;25.87
6;74947;26.42;26.52;25.87
6;74972;26.33;26.52;25.78
6;74997;26.24;26.52;25.78
6;75022;26.33;26.52;25.78
6;75048;26.24;26.52;25.78
6;75073;26.33;26.52;25.78
6;75098;26.24;26.52;25.78
6;75123;26.24;26.52;25.78
6;75148;26.24;26.52;25.78
6;75174;26.15;26.52;25.78
6;75199;26.15;26.52;25.78
6;75224;26.15;26.52;25.78
6;75249;26.15;26.52;25.78
6;75274;26.15;26.52;25.87
6;75300;26.15;26.52;25.78
6;75325;26.24;26.52;25.78
6;75350;26.24;26.52;25.78
6;75375;26.24;26.52;25.69
6;75400;26.15;26.52;25.78
6;75426;26.24;26.52;25.78
6;75451;26.24;26.52;25.78
6;75476;26.15;26.52;25.69
6;75501;26.15;26.52;25.69
6;75526;26.15;26.52;25.69
6;75551;26.24;26.52;25.69
6;75577;26.15;26.52;25.78
6;75602;26.24;26.52;25.69
6;75627;26.24;26.52;25.78
6;75652;26.24;26.52;25.78
6;75677;26.24;26.52;25.78
6;75702;26.24;26.52;25.69
6;75728;26.24;26.52;25.69
6;75753;26.15;26.52;25.69
6;75778;26.15;26.52;25.69
6;75803;26.15;26.52;25.69
6;75828;26.15;26.52;25.69
6;75854;26.15;26.52;25.69
6;75879;26.06;26.52;25.69
6;75904;25.96;26.52;25.69
6;75929;25.96;26.52;25.69
6;75954;25.96;26.52;25.69
6;75979;25.87;26.52;25.69
6;76003;25.87;26.52;25.69
6;76029;25.78;26.52;25.69
6;76053;25.87;26.52;25.69
6;76079;25.78;26.52;25.69
6;76103;25.78;26.52;25.69
6;76129;25.78;26.52;25.69
6;76153;25.78;26.52;25.69
6;76179;25.78;26.52;25.69
6;76204;25.87;26.52;25.69
6;76229;25.87;26.52;25.69
6;76254;25.87;26.52;25.69
6;76279;25.87;26.52;25.69
6;76304;25.87;26.52;25.69
6;76329;25.96;26.52;25.69
6;76354;26.06;26.42;25.69
6;76379;26.15;26.52;25.69
6;76404;26.15;26.52;25.69
6;76429;26.15;26.42;25.69
6;76454;25.96;26.42;25.69
6;76479;26.06;26.52;25.69
6;76504;25.96;26.52;25.69
6;76530;26.06;26.52;25.69
6;76555;25.96;26.52;25.69
6;76580;25.96;26.52;25.69
6;76605;25.96;26.52;25.69
6;76630;26.15;26.42;25.69
6;76655;25.96;26.52;25.69
6;76680;26.06;26.42;25.69
6;76706;26.06;26.42;25.69
6;76731;26.06;26.42;25.6
6;76756;26.06;26.42;25.69
6;76781;26.06;26.42;25.69
6;76806;25.96;26.42;25.69
6;76831;25.96;26.42;25.69
6;76856;25.96;26.42;25.69
6;76882;26.06;26.42;25.69
6;76907;25.96;26.42;25.69
6;76932;26.15;26.42;25.69
6;76957;26.15;26.33;25.6
6;76982;26.06;26.42;25.6
6;77008;26.15;26.42;25.6
6;77033;26.15;26.42;25.6
6;77058;26.15;26.33;25.69
6;77083;26.15;26.33;25.6
6;77108;26.24;26.42;25.69
6;77134;26.24;26.42;25.6
6;77159;26.33;26.42;25.6
6;77184;26.33;26.42;25.6
6;77209;26.33;26.42;25.6
6;77234;26.33;26.42;25.69
6;77259;26.33;26.42;25.6
6;77284;26.33;26.42;25.6
6;77309;26.24;26.33;25.6
6;77335;26.24;26.42;25.6
6;77360;26.24;26.42;25.6
6;77385;26.24;26.42;25.6
6;77410;26.24;26.42;25.6
6;77435;26.24;26.42;25.6
6;77460;26.24;26.42;25.6
6;77486;26.15;26.42;25.6
6;77511;26.15;26.42;25.6
6;77536;26.15;26.33;25.6
6;77561;26.15;26.42;25.6
6;77586;26.15;26.42;25.6
6;77612;26.15;26.42;25.6
6;77637;25.96;26.42;25.6
6;77662;25.96;26.42;25.6
6;77687;26.06;26.42;25.6
6;77712;26.06;26.42;25.6
6;77738;26.06;26.42;25.5
6;77763;25.96;26.33;25.5
6;77788;25.96;26.42;25.5
6;77813;26.06;26.33;25.5
6;77838;26.06;26.42;25.5
6;77863;26.15;26.42;25.5
6;77888;26.15;26.42;25.5
6;77913;26.24;26.42;25.5
6;77939;26.24;26.33;25.5
6;77963;26.33;26.42;25.5
6;77989;26.33;26.42;25.5
6;78014;26.42;26.42;25.5
6;78039;26.33;26.33;25.6
6;78064;26.33;26.42;25.5
6;78089;26.24;26.33;25.5
6;78114;26.15;26.33;25.5
6;78140;26.24;26.33;25.5
6;78165;26.24;26.42;25.5
6;78190;26.15;26.33;25.5
6;78215;26.24;26.33;25.41
6;78240;26.33;26.33;25.5
6;78266;26.42;26.33;25.5
6;78291;26.33;26.33;25.5
6;78316;26.42;26.33;25.5
6;78341;26.42;26.33;25.41
6;78366;26.42;26.33;25.5
6;78391;26.24;26.33;25.5
6;78416;26.24;26.33;25.41
6;78442;26.15;26.33;25.41
6;78467;26.15;26.33;25.41
6;78492;26.24;26.33;25.41
6;78517;26.24;26.33;25.41
6;78542;26.24;26.33;25.41
6;78567;26.15;26.33;25.41
6;78593;26.33;26.33;25.41
6;78618;26.33;26.33;25.41
6;78643;26.33;26.33;25.41
6;78668;26.33;26.33;25.41
6;78693;26.33;26.33;25.41
6;78718;26.24;26.33;25.41
6;78744;26.24;26.33;25.41
6;78769;26.15;26.33;25.41
6;78794;26.15;26.33;25.5
6;78818;26.15;26.33;25.5
6;78843;25.96;26.33;25.5
6;78868;25.96;26.33;25.5
6;78893;25.96;26.33;25.5
6;78919;25.87;26.33;25.5
6;78944;25.87;26.33;25.6
6;78969;25.87;26.33;25.6
6;78994;25.78;26.33;25.6
6;79019;25.78;26.33;25.6
6;79044;25.78;26.33;25.6
6;79069;25.69;26.24;25.6
6;79095;25.69;26.33;25.6
6;79120;25.6;26.33;25.6
6;79145;25.5;26.33;25.6
6;79170;25.5;26.33;25.6
6;79195;25.5;26.33;25.6
6;79220;25.5;26.24;25.6
6;79246;25.41;26.24;25.6
6;79271;25.41;26.24;25.69
6;79296;25.32;26.33;25.69
6;79321;25.23;26.33;25.69
6;79346;25.32;26.24;25.6
6;79371;25.41;26.33;25.6
6;79397;25.23;26.24;25.69
6;79422;25.23;26.24;25.69
6;79447;25.23;26.24;25.69
6;79472;25.23;26.24;25.69
6;79497;25.32;26.33;25.69
6;79523;25.23;26.24;25.6
6;79548;25.23;26.24;25.69
6;79573;25.23;26.24;25.69
6;79598;25.23;26.24;25.6
6;79623;25.14;26.24;25.69
6;79649;25.23;26.24;25.69
6;79674;25.14;26.24;25.69
6;79699;25.14;26.24;25.69
6;79724;25.14;26.24;25.69
6;79749;25.14;26.24;25.69
6;79774;25.14;26.15;25.6
6;79799;25.05;26.24;25.6
6;79824;25.14;26.15;25.6
6;79849;25.14;26.24;25.6
6;79874;25.05;26.15;25.6
6;79900;25.05;26.24;25.6
6;79925;25.05;26.24;25.6
6;79950;25.05;26.15;25.69
6;79975;25.05;26.15;25.69
6;80000;25.14;26.15;25.69
6;80025;25.05;26.24;25.69
6;80051;25.05;26.15;25.69
6;80076;25.05;26.15;25.69
6;80101;25.05;26.15;25.69
6;80126;25.05;26.15;25.69
6;80151;25.05;26.15;25.69
6;80177;25.05;26.15;25.69
6;80202;25.14;26.15;25.69
6;80227;25.14;26.15;25.69
6;80252;25.05;26.15;25.69
6;80277;25.14;26.06;25.69
